id,created_at,passed,failure_reason,failure_message,face_score,face_score_percent,face_score_threshold,started_at,completed_at,duration_ms,summary_bucket,summary_path,summary_bytes,summary_width,summary_height,occlusion_check,platform,app_version,device_model,camera_resolution,face_check_enabled,hand_check_enabled,test_case,tester_name
f92e64a6-fa77-40b8-8d5a-9a9e696dd6f9,2026-04-24 11:45:39.249522+00,False,noFace,มีวัตถุบังบนใบหน้า,,,0.7,2026-04-24 11:45:09.808072+00,2026-04-24 11:45:27.595234+00,17787,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/f92e64a6-fa77-40b8-8d5a-9a9e696dd6f9.png,270389,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""noFace"", ""eye_occlusion"": {""enabled"": true, ""evaluated"": false}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [], ""best_score"": null, ""faces_detected"": 0, ""best_score_percent"": null}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,SM-A305F,,True,True,9. แสงน้อย,BOOKqa
173b9e4f-6d03-4ee1-9cfc-2dc6b370b83e,2026-04-24 11:45:39.786227+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.920323,92.0323,0.7,2026-04-24 11:45:34.025071+00,2026-04-24 11:45:39.308618+00,5284,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/173b9e4f-6d03-4ee1-9cfc-2dc6b370b83e.png,379912,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9203231334686279], ""best_score"": 0.9203231334686279, ""faces_detected"": 1, ""best_score_percent"": 92}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,9. แสงน้อย,Toey-system delivery
16f4d78e-0dd6-4b84-9677-e34ca94a0428,2026-04-24 11:45:45.702981+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.844558,84.4558,0.7,2026-04-24 11:45:39.539663+00,2026-04-24 11:45:44.983605+00,5444,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/16f4d78e-0dd6-4b84-9677-e34ca94a0428.png,157579,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 0.7239282460336979, ""std_dev"": 2.981015412387039, ""lum_ratio"": 0.5156430523797813, ""saturation"": 5.6}, ""right"": {""score"": 0.7715323742766168, ""std_dev"": 2.8087486533151793, ""lum_ratio"": 0.48708057543402994, ""saturation"": 5.775}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 0.7715323742766168, ""reference_luminance"": 22.017814999999985}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.8445583581924438], ""best_score"": 0.8445583581924438, ""faces_detected"": 1, ""best_score_percent"": 84.5}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone14,6",,True,True,9. แสงน้อย,son-dd
e950616b-c29b-4b31-9fbf-659f2aa6db5f,2026-04-24 11:45:47.92554+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.910861,91.0861,0.7,2026-04-24 11:45:41.245777+00,2026-04-24 11:45:46.904363+00,5659,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/e950616b-c29b-4b31-9fbf-659f2aa6db5f.png,369635,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 0.9655059853594973, ""std_dev"": 6.847429867293269, ""lum_ratio"": 0.37069640878430166, ""saturation"": 5.133333333333334}, ""right"": {""score"": 1, ""std_dev"": 2.1616167181970285, ""lum_ratio"": 0.23743747494559916, ""saturation"": 6.7}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 1, ""reference_luminance"": 23.378295000000023}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9108607769012451], ""best_score"": 0.9108607769012451, ""faces_detected"": 1, ""best_score_percent"": 91.1}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone12,3",,True,True,9. แสงน้อย,Ben QA
8fee370f-5f1c-4d70-8b24-c3dfea07f4ba,2026-04-24 11:45:49.493363+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.916701,91.6701,0.7,2026-04-24 11:45:44.919472+00,2026-04-24 11:45:49.013096+00,4094,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/8fee370f-5f1c-4d70-8b24-c3dfea07f4ba.png,368966,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9167013168334961], ""best_score"": 0.9167013168334961, ""faces_detected"": 1, ""best_score_percent"": 91.7}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,9. แสงน้อย,Toey-system delivery
794893d8-927f-424b-b094-75d980fb5f6d,2026-04-24 11:45:56.660968+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.820249,82.0249,0.7,2026-04-24 11:45:47.954627+00,2026-04-24 11:45:56.136004+00,8181,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/794893d8-927f-424b-b094-75d980fb5f6d.png,155230,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 0.6666666666666666, ""std_dev"": 4.851696184611909, ""lum_ratio"": 0.5619028817592134, ""saturation"": 2.688888888888889}, ""right"": {""score"": 0.709231286330513, ""std_dev"": 5.028005415460417, ""lum_ratio"": 0.5244612282016922, ""saturation"": 4.0625}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 0.709231286330513, ""reference_luminance"": 22.49066}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.8202494978904724], ""best_score"": 0.8202494978904724, ""faces_detected"": 1, ""best_score_percent"": 82}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone14,6",,True,True,9. แสงน้อย,son-dd
82d5d6a0-22e9-4541-846d-e74dd6d4719d,2026-04-24 11:45:58.716391+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.897188,89.7188,0.7,2026-04-24 11:45:52.741512+00,2026-04-24 11:45:58.306383+00,5565,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/82d5d6a0-22e9-4541-846d-e74dd6d4719d.png,381826,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.8971882462501526], ""best_score"": 0.8971882462501526, ""faces_detected"": 1, ""best_score_percent"": 89.7}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,9. แสงน้อย,Toey-system delivery
94cdc05b-00b5-4081-884b-9c557ff0ba4b,2026-04-24 11:46:05.061457+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.933115,93.3115,0.7,2026-04-24 11:45:42.98583+00,2026-04-24 11:46:01.025993+00,18040,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/94cdc05b-00b5-4081-884b-9c557ff0ba4b.png,170569,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 1, ""std_dev"": 4.23865327314281, ""lum_ratio"": 0.27543919230454195, ""saturation"": 4.086956521739131}, ""right"": {""score"": 1, ""std_dev"": 5.027908231544405, ""lum_ratio"": 0.27283918194877427, ""saturation"": 6.658385093167702}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 1, ""reference_luminance"": 56.73890444444441}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9331154227256775], ""best_score"": 0.9331154227256775, ""faces_detected"": 1, ""best_score_percent"": 93.3}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,SM-A305F,,True,True,9. แสงน้อย,BOOKqa
d28b515e-069d-4d39-97ff-750893dac15d,2026-04-24 11:46:06.989608+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.881359,88.1359,0.7,2026-04-24 11:45:56.35101+00,2026-04-24 11:46:06.076751+00,9726,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/d28b515e-069d-4d39-97ff-750893dac15d.png,381055,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 1, ""std_dev"": 5.5110718918791965, ""lum_ratio"": 0.2982228436675127, ""saturation"": 6.078125}, ""right"": {""score"": 1, ""std_dev"": 3.3418298219080134, ""lum_ratio"": 0.2505386594765038, ""saturation"": 5.7}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 1, ""reference_luminance"": 25.301235}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.8813593983650208], ""best_score"": 0.8813593983650208, ""faces_detected"": 1, ""best_score_percent"": 88.1}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone12,3",,True,True,9. แสงน้อย,Ben QA
8a4906f9-ccb0-4e3b-b2b6-a8bbf7045b5c,2026-04-24 11:46:07.287933+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.925128,92.5128,0.7,2026-04-24 11:46:02.34449+00,2026-04-24 11:46:06.332171+00,3988,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/8a4906f9-ccb0-4e3b-b2b6-a8bbf7045b5c.png,364852,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9251284003257751], ""best_score"": 0.9251284003257751, ""faces_detected"": 1, ""best_score_percent"": 92.5}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,9. แสงน้อย,Toey-system delivery
01d18ef4-68c7-468e-b878-9f630a2c9db3,2026-04-24 11:46:14.99374+00,True,,,0.799154,79.9154,0.7,2026-04-24 11:46:10.570118+00,2026-04-24 11:46:14.25983+00,3690,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/01d18ef4-68c7-468e-b878-9f630a2c9db3.png,354010,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.7991540431976318], ""best_score"": 0.7991540431976318, ""faces_detected"": 1, ""best_score_percent"": 79.9}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,9. แสงน้อย,Toey-system delivery
ec9f7599-4452-4700-93c4-93040e1c0907,2026-04-24 11:46:23.533342+00,True,,,0.950932,95.0932,0.7,2026-04-24 11:45:56.69395+00,2026-04-24 11:46:22.466946+00,25773,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/ec9f7599-4452-4700-93c4-93040e1c0907.png,248323,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""eye_occlusion"": {""left"": {""score"": 0.43664749077005266, ""std_dev"": 16.0511873829467, ""lum_ratio"": 0.4880115055379684, ""saturation"": 7.616666666666666}, ""right"": {""score"": 0.3333333333333333, ""std_dev"": 20.745772154472053, ""lum_ratio"": 0.6809525349864848, ""saturation"": 11.116402116402117}, ""enabled"": true, ""occluded"": false, ""evaluated"": true, ""combined_score"": 0.43664749077005266, ""reference_luminance"": 53.01400510204082}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9509320259094238], ""best_score"": 0.9509320259094238, ""faces_detected"": 1, ""best_score_percent"": 95.1}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,V2310,,True,True,9. แสงน้อย,Pack-QA
55ad3974-dc38-4d36-9dab-8f7990752608,2026-04-24 11:46:25.54535+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.906158,90.6158,0.7,2026-04-24 11:46:18.996366+00,2026-04-24 11:46:24.73837+00,5742,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/55ad3974-dc38-4d36-9dab-8f7990752608.png,367270,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9061583876609802], ""best_score"": 0.9061583876609802, ""faces_detected"": 1, ""best_score_percent"": 90.6}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,9. แสงน้อย,Toey-system delivery
00277d2f-f9cf-40af-ac9f-fcae0bf4ffdd,2026-04-24 11:46:31.561183+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.864241,86.4241,0.7,2026-04-24 11:46:16.50525+00,2026-04-24 11:46:30.724054+00,14219,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/00277d2f-f9cf-40af-ac9f-fcae0bf4ffdd.png,288997,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.8642410635948181], ""best_score"": 0.8642410635948181, ""faces_detected"": 1, ""best_score_percent"": 86.4}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,9. แสงน้อย,kook-dev
d22b5221-1154-4987-aaf0-3980a019e5f4,2026-04-24 11:46:34.366434+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.920869,92.0869,0.7,2026-04-24 11:46:25.984337+00,2026-04-24 11:46:33.36018+00,7376,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/d22b5221-1154-4987-aaf0-3980a019e5f4.png,206463,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 0.9348561000687541, ""std_dev"": 5.561407754181048, ""lum_ratio"": 0.38908633995874753, ""saturation"": 10.691666666666666}, ""right"": {""score"": 0.6081989592104232, ""std_dev"": 8.663175416826652, ""lum_ratio"": 0.486757755421556, ""saturation"": 15.175}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 0.9348561000687541, ""reference_luminance"": 51.05809763313606}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9208691716194153], ""best_score"": 0.9208691716194153, ""faces_detected"": 1, ""best_score_percent"": 92.1}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,V2310,,True,True,9. แสงน้อย,Pack-QA
02c32fdd-d984-429d-af6b-2430f42f4f62,2026-04-24 11:46:51.155652+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.903632,90.3632,0.7,2026-04-24 11:46:43.679+00,2026-04-24 11:46:49.892138+00,6213,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/02c32fdd-d984-429d-af6b-2430f42f4f62.png,291705,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9036315679550171], ""best_score"": 0.9036315679550171, ""faces_detected"": 1, ""best_score_percent"": 90.4}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,9. แสงน้อย,kook-dev
f975a52d-3636-424b-b7fb-0ea2f24d0c4f,2026-04-24 11:46:56.95322+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.965592,96.5592,0.7,2026-04-24 11:46:41.239508+00,2026-04-24 11:46:55.639321+00,14400,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/f975a52d-3636-424b-b7fb-0ea2f24d0c4f.png,176273,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 1, ""std_dev"": 4.882366811951149, ""lum_ratio"": 0.23890547815882754, ""saturation"": 3.8859649122807016}, ""right"": {""score"": 1, ""std_dev"": 7.979728267056875, ""lum_ratio"": 0.2705340072442643, ""saturation"": 4.62280701754386}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 1, ""reference_luminance"": 47.77471173469388}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9655922651290894], ""best_score"": 0.9655922651290894, ""faces_detected"": 1, ""best_score_percent"": 96.6}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,9. แสงน้อย,ดรีม​QA
4a8784b0-365c-45e8-b7b9-debafa064d72,2026-04-24 11:47:02.813857+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.894142,89.4142,0.7,2026-04-24 11:46:55.902822+00,2026-04-24 11:47:01.668107+00,5765,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/4a8784b0-365c-45e8-b7b9-debafa064d72.png,291532,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.8941415548324585], ""best_score"": 0.8941415548324585, ""faces_detected"": 1, ""best_score_percent"": 89.4}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,9. แสงน้อย,kook-dev
023cf4e8-fd3b-475f-ba4d-4a18ac17d231,2026-04-24 11:47:09.05216+00,True,,,0.942373,94.2373,0.7,2026-04-24 11:47:03.977733+00,2026-04-24 11:47:07.828215+00,3850,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/023cf4e8-fd3b-475f-ba4d-4a18ac17d231.png,235481,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""eye_occlusion"": {""left"": {""score"": 0.030887234234603184, ""std_dev"": 26.812057289150136, ""lum_ratio"": 0.5314676594592381, ""saturation"": 23.2}, ""right"": {""score"": 0.0305059523809524, ""std_dev"": 29.0758916415959, ""lum_ratio"": 0.5839467893973287, ""saturation"": 19.267857142857142}, ""enabled"": true, ""occluded"": false, ""evaluated"": true, ""combined_score"": 0.030887234234603184, ""reference_luminance"": 133.4431150000001}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9423734545707703], ""best_score"": 0.9423734545707703, ""faces_detected"": 1, ""best_score_percent"": 94.2}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone14,6",,True,True,1. หน้าตรง,son-dd
dcbc46c4-ecfc-4257-8954-253bd4920ee9,2026-04-24 11:47:13.349899+00,True,,,0.960666,96.0666,0.7,2026-04-24 11:47:06.403937+00,2026-04-24 11:47:12.349154+00,5945,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/dcbc46c4-ecfc-4257-8954-253bd4920ee9.png,508883,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""eye_occlusion"": {""left"": {""score"": 0.3333333333333333, ""std_dev"": 16.283954707830244, ""lum_ratio"": 0.26914021512728425, ""saturation"": 29.216666666666665}, ""right"": {""score"": 0.3980654761904761, ""std_dev"": 21.911947945528233, ""lum_ratio"": 0.3169236420399459, ""saturation"": 18.446428571428573}, ""enabled"": true, ""occluded"": false, ""evaluated"": true, ""combined_score"": 0.3980654761904761, ""reference_luminance"": 123.64261500000003}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9606661796569824], ""best_score"": 0.9606661796569824, ""faces_detected"": 1, ""best_score_percent"": 96.1}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone12,3",,True,True,1. หน้าตรง,Ben QA
6e4be853-17c6-4061-85b1-593fb54fdc54,2026-04-24 11:47:13.973178+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.928425,92.8425,0.7,2026-04-24 11:47:10.29362+00,2026-04-24 11:47:13.304544+00,3011,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/6e4be853-17c6-4061-85b1-593fb54fdc54.png,159508,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 0.7680357058747188, ""std_dev"": 4.715106671912647, ""lum_ratio"": 0.4617747303213226, ""saturation"": 13.096153846153847}, ""right"": {""score"": 0.8609610412947433, ""std_dev"": 4.371352603603832, ""lum_ratio"": 0.43342337522315405, ""saturation"": 10.5}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 0.8609610412947433, ""reference_luminance"": 52.57050500000004}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9284253716468811], ""best_score"": 0.9284253716468811, ""faces_detected"": 1, ""best_score_percent"": 92.8}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone14,6",,True,True,1. หน้าตรง,son-dd
89f9dfef-95d9-4e69-b941-06c6eebfadca,2026-04-24 11:47:17.457034+00,False,eyeOccluded,ตรวจพบวัตถุบังดวงตา กรุณาเอาออก,0.938034,93.8034,0.7,2026-04-24 11:47:15.261201+00,2026-04-24 11:47:16.870558+00,1609,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/89f9dfef-95d9-4e69-b941-06c6eebfadca.png,160527,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""eyeOccluded"", ""eye_occlusion"": {""left"": {""score"": 0.802897427612055, ""std_dev"": 8.526435740237424, ""lum_ratio"": 0.4532205222831263, ""saturation"": 11.089285714285714}, ""right"": {""score"": 0.5126007004650884, ""std_dev"": 11.906777678100033, ""lum_ratio"": 0.5174245032038032, ""saturation"": 12.535714285714286}, ""enabled"": true, ""occluded"": true, ""evaluated"": true, ""combined_score"": 0.802897427612055, ""reference_luminance"": 53.07720500000001}, ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9380344748497009], ""best_score"": 0.9380344748497009, ""faces_detected"": 1, ""best_score_percent"": 93.8}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone14,6",,True,True,1. หน้าตรง,son-dd
07175e84-1cd6-45ce-8690-778956846046,2026-04-24 11:47:19.715521+00,True,,,0.963544,96.3544,0.7,2026-04-24 11:47:15.308797+00,2026-04-24 11:47:18.993124+00,3684,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/07175e84-1cd6-45ce-8690-778956846046.png,592971,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.9635438323020935], ""best_score"": 0.9635438323020935, ""faces_detected"": 1, ""best_score_percent"": 96.4}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,1. หน้าตรง,Toey-system delivery
ee8e7ae0-9e57-4e78-b27f-dbed46d927a6,2026-04-24 11:47:24.528034+00,True,,,0.954733,95.4733,0.7,2026-04-24 11:47:21.402116+00,2026-04-24 11:47:24.086257+00,2684,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/ee8e7ae0-9e57-4e78-b27f-dbed46d927a6.png,568137,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.7, ""all_scores"": [0.95473313331604], ""best_score"": 0.95473313331604, ""faces_detected"": 1, ""best_score_percent"": 95.5}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.5, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone18,3",,True,True,1. หน้าตรง,Toey-system delivery
