id,created_at,passed,failure_reason,failure_message,face_score,face_score_percent,face_score_threshold,started_at,completed_at,duration_ms,summary_bucket,summary_path,summary_bytes,summary_width,summary_height,occlusion_check,platform,app_version,device_model,camera_resolution,face_check_enabled,hand_check_enabled,test_case,tester_name,group_id,sequence,hand_count,eye_combined
4846caa4-1cb3-447b-bbad-ee1457be44d8,2026-05-12 06:02:40.13581+00,True,,,0.856015,85.6015,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/1.jpg,58230,720,480,"{'left': {'score': 0.18, 'std_dev': 12.079425752748504, 'lum_ratio': 2.346384910950677, 'saturation': 40.07276731745058}, 'right': {'score': 0, 'std_dev': 47.686113662728836, 'lum_ratio': 1.8438798407515866, 'saturation': 79.12431951159662}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 75.53461255487497}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,1,0,0
e49fa21e-2e2a-4bb1-87d9-524589380900,2026-05-12 06:02:40.13581+00,True,,,0.847311,84.7311,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/2.jpg,65564,720,480,"{'left': {'score': 0.18, 'std_dev': 12.184904822593179, 'lum_ratio': 2.3366281130437434, 'saturation': 34.86277589347372}, 'right': {'score': 0, 'std_dev': 48.95119992144716, 'lum_ratio': 1.8503792073260101, 'saturation': 72.98627060890517}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 76.35386966046002}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,2,0,0
a67d2841-59a6-49c5-b911-857281604b39,2026-05-12 06:02:40.13581+00,True,,,0.846685,84.6685,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/3.jpg,65724,720,480,"{'left': {'score': 0.18, 'std_dev': 12.031600018163726, 'lum_ratio': 2.3419306635532653, 'saturation': 33.82726073876755}, 'right': {'score': 0, 'std_dev': 48.86611627927395, 'lum_ratio': 1.851368425213238, 'saturation': 72.56840300184602}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 76.20982311062536}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,3,0,0
844be692-4d3d-49d6-aea3-be6df3434d33,2026-05-12 06:02:40.13581+00,True,,,0.845395,84.5395,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/4.jpg,65827,720,480,"{'left': {'score': 0.18, 'std_dev': 11.941382480739508, 'lum_ratio': 2.293683679232254, 'saturation': 32.92125706356289}, 'right': {'score': 0, 'std_dev': 47.36473461411434, 'lum_ratio': 1.8224744965102808, 'saturation': 70.81192112531676}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 78.42245623885837}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,4,0,0
25817e08-d872-42ed-9100-e2058a1c4ca7,2026-05-12 06:02:40.13581+00,True,,,0.848801,84.8801,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/5.jpg,66370,720,480,"{'left': {'score': 0.18, 'std_dev': 12.062920894400776, 'lum_ratio': 2.385231796646119, 'saturation': 33.26308412528989}, 'right': {'score': 0, 'std_dev': 48.69962741364815, 'lum_ratio': 1.880109668405741, 'saturation': 72.17070081178726}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 74.9054303030297}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,5,0,0
a2d9371c-70f7-4818-a041-12829fef1563,2026-05-12 06:02:40.13581+00,True,,,0.845527,84.5527,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/6.jpg,66217,720,480,"{'left': {'score': 0.18, 'std_dev': 11.969849083264853, 'lum_ratio': 2.3420704653132707, 'saturation': 33.25186890961104}, 'right': {'score': 0, 'std_dev': 48.35055273629911, 'lum_ratio': 1.8507437397072781, 'saturation': 71.95993572420515}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 76.33553146167591}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,6,0,0
3a1a0b55-d508-40a8-87e9-4d916ddf872e,2026-05-12 06:02:40.13581+00,True,,,0.845287,84.5287,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/7.jpg,66393,720,480,"{'left': {'score': 0.18, 'std_dev': 11.963955996130387, 'lum_ratio': 2.322144801093372, 'saturation': 33.51933810591827}, 'right': {'score': 0, 'std_dev': 48.123549129367674, 'lum_ratio': 1.843003701883709, 'saturation': 71.73834316305353}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 76.95856909456016}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,7,0,0
3c78fda8-d7e4-4627-9dcc-f1c1f2b1ca04,2026-05-12 06:02:40.13581+00,True,,,0.848791,84.8791,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/8.jpg,66194,720,480,"{'left': {'score': 0.18, 'std_dev': 12.002900725974579, 'lum_ratio': 2.3727215126514873, 'saturation': 32.60814421084609}, 'right': {'score': 0, 'std_dev': 48.45116345355425, 'lum_ratio': 1.8759975568698917, 'saturation': 71.101538999192}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 75.20110365418947}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,8,0,0
396634d9-47a5-40bc-97c1-dba69be94e6e,2026-05-12 06:02:40.13581+00,True,,,0.852224,85.2224,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/9.jpg,66436,720,480,"{'left': {'score': 0.18, 'std_dev': 11.955195138299592, 'lum_ratio': 2.320374523483616, 'saturation': 31.02765873922175}, 'right': {'score': 0, 'std_dev': 47.089279852533544, 'lum_ratio': 1.847043659653723, 'saturation': 68.28597782815191}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 76.95681381461574}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,9,0,0
e4244caf-c2ac-4646-a86f-15b4a0846c9f,2026-05-12 06:02:40.13581+00,True,,,0.84357,84.357,0.5,2026-05-12 06:01:53.752181+00,2026-05-12 06:02:15.051601+00,21299,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/81dac320-247b-409f-8bd3-f4863e7868a4/10.jpg,66345,720,480,"{'left': {'score': 0.18, 'std_dev': 12.036818798576087, 'lum_ratio': 2.316932504097551, 'saturation': 31.003768825001977}, 'right': {'score': 0, 'std_dev': 48.598011761357654, 'lum_ratio': 1.8368475247998195, 'saturation': 68.46245476050652}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 78.11885779481476}",android,1.0.0+1,SM-A305F,720x480,True,True,7. แมสก์,ฟ้า - BA,81dac320-247b-409f-8bd3-f4863e7868a4,10,0,0
bce095f5-191e-4442-acad-2c14b60f5d18,2026-05-12 06:03:21.549125+00,True,,,0.891136,89.1136,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/1.jpg,59195,720,480,"{'left': {'score': 0, 'std_dev': 34.095575776031446, 'lum_ratio': 1.0441700481956817, 'saturation': 141.10553035938472}, 'right': {'score': 0, 'std_dev': 55.68573993167705, 'lum_ratio': 1.271362207748111, 'saturation': 66.34579100638008}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 125.91524751130005}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,1,1,0
8241599e-dc19-4f79-a70a-d259d65fe19d,2026-05-12 06:03:21.549125+00,True,,,0.93667,93.667,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/2.jpg,66926,720,480,"{'left': {'score': 0, 'std_dev': 39.3463839379019, 'lum_ratio': 1.2415479494757085, 'saturation': 125.88916854769862}, 'right': {'score': 0, 'std_dev': 48.041324665818344, 'lum_ratio': 1.3833452130884443, 'saturation': 84.42031498175788}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 115.8348926293369}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,2,1,0
40964f08-7614-44a3-8b4c-f6da2a3fd29f,2026-05-12 06:03:21.549125+00,True,,,0.926433,92.6433,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/3.jpg,66960,720,480,"{'left': {'score': 0, 'std_dev': 40.29149717879528, 'lum_ratio': 1.2596127481257924, 'saturation': 127.79018627588218}, 'right': {'score': 0, 'std_dev': 47.240228043260295, 'lum_ratio': 1.398182719554382, 'saturation': 88.47787847130982}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 113.02441548442572}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,3,1,0
844aa460-a835-4005-81c8-3cd7ae254c85,2026-05-12 06:03:21.549125+00,True,,,0.922947,92.2947,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/4.jpg,66329,720,480,"{'left': {'score': 0, 'std_dev': 41.58805061622207, 'lum_ratio': 1.2708043962654894, 'saturation': 129.73062368981402}, 'right': {'score': 0, 'std_dev': 47.13427972381677, 'lum_ratio': 1.4337112819265554, 'saturation': 87.6628690174119}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 111.1025262225335}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,4,1,0
f2d0305d-c403-4312-8ac3-29ba06d63ed1,2026-05-12 06:03:21.549125+00,True,,,0.919654,91.9654,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/5.jpg,64368,720,480,"{'left': {'score': 0, 'std_dev': 42.1488368159724, 'lum_ratio': 1.2499120790641802, 'saturation': 131.49115842223026}, 'right': {'score': 0, 'std_dev': 46.62901455186643, 'lum_ratio': 1.4278606024983866, 'saturation': 88.28508675114949}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 113.2837666092922}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,5,1,0
bf79d218-5b86-4e06-84d7-e1bf5d8b903a,2026-05-12 06:03:21.549125+00,True,,,0.932442,93.2442,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/6.jpg,68075,720,480,"{'left': {'score': 0, 'std_dev': 41.51354734240264, 'lum_ratio': 1.2471357966678962, 'saturation': 127.30733601573816}, 'right': {'score': 0, 'std_dev': 47.488344917006884, 'lum_ratio': 1.4057595748703584, 'saturation': 85.01365467482714}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 114.72462154500425}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,6,1,0
94d61991-b337-4b73-aa00-1deb6f30266c,2026-05-12 06:03:21.549125+00,True,,,0.927003,92.7003,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/7.jpg,68253,720,480,"{'left': {'score': 0, 'std_dev': 41.10229243167116, 'lum_ratio': 1.2443885340089111, 'saturation': 125.3078716833142}, 'right': {'score': 0, 'std_dev': 48.19005882854614, 'lum_ratio': 1.3986950478008893, 'saturation': 82.20283066945223}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 115.58003995393591}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,7,1,0
9e4bcf9a-7e8e-4071-88c7-fa290db70c0d,2026-05-12 06:03:21.549125+00,True,,,0.932956,93.2956,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/8.jpg,68334,720,480,"{'left': {'score': 0, 'std_dev': 42.130213898436956, 'lum_ratio': 1.2483327126687453, 'saturation': 128.8727415413127}, 'right': {'score': 0, 'std_dev': 46.88361751093501, 'lum_ratio': 1.4155012042550925, 'saturation': 85.93361178075342}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 113.25042383820998}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,8,1,0
41471ff1-0711-4aaa-9285-ae63a113681c,2026-05-12 06:03:21.549125+00,True,,,0.932325,93.2325,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/9.jpg,68462,720,480,"{'left': {'score': 0, 'std_dev': 41.61213821855545, 'lum_ratio': 1.2544832624005153, 'saturation': 128.74695283349487}, 'right': {'score': 0, 'std_dev': 46.24044732221031, 'lum_ratio': 1.4230886465076702, 'saturation': 87.72218647514802}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 112.39936204819519}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,9,1,0
00447727-8539-4921-8af8-dbbb5b418fd1,2026-05-12 06:03:21.549125+00,True,,,0.939994,93.9994,0.5,2026-05-12 06:02:51.37776+00,2026-05-12 06:03:07.990437+00,16613,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/f6ca8846-12f4-443d-9b55-3fc352ab9228/10.jpg,68237,720,480,"{'left': {'score': 0, 'std_dev': 42.02118620468347, 'lum_ratio': 1.2329902224225526, 'saturation': 128.47836980676976}, 'right': {'score': 0, 'std_dev': 47.69336333453067, 'lum_ratio': 1.391938024831203, 'saturation': 87.051539202314}, 'occluded': False, 'evaluated': True, 'combined_score': 0, 'reference_luminance': 114.45959432013822}",android,1.0.0+1,SM-A305F,720x480,True,True,8. นิ้วชีบังปากบางส่วน,ฟ้า - BA,f6ca8846-12f4-443d-9b55-3fc352ab9228,10,1,0
d6c8e91d-2a87-4255-abbb-a584ed150590,2026-05-12 06:06:08.007084+00,True,,,0.75434,75.434,0.5,2026-05-12 06:05:36.44773+00,2026-05-12 06:05:55.154139+00,18706,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7/1.jpg,47862,720,480,"{'left': {'score': 0.43, 'std_dev': 12.362842949857354, 'lum_ratio': 1.1415687628536695, 'saturation': 3.5516963357109703}, 'right': {'score': 0, 'std_dev': 31.14083513808143, 'lum_ratio': 1.0498257617733586, 'saturation': 29.070598520761784}, 'occluded': False, 'evaluated': True, 'combined_score': 0.15, 'reference_luminance': 160.3375937177367}",android,1.0.0+1,SM-A305F,720x480,True,True,10. ปิดหน้าด้านล่างโดยไม่ใช้มือ (ปาก+จมูก),ฟ้า - BA,4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7,1,0,0.15
b4940664-a466-4120-8540-1641158b45dd,2026-05-12 06:06:08.007084+00,True,,,0.792221,79.2221,0.5,2026-05-12 06:05:36.44773+00,2026-05-12 06:05:55.154139+00,18706,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7/2.jpg,56734,720,480,"{'left': {'score': 0.25, 'std_dev': 15.393340810929928, 'lum_ratio': 1.1042036262912907, 'saturation': 4.63244016897242}, 'right': {'score': 0.15, 'std_dev': 23.235956896844296, 'lum_ratio': 1.054475159463678, 'saturation': 17.15552098306425}, 'occluded': False, 'evaluated': True, 'combined_score': 0.25, 'reference_luminance': 177.15750212614068}",android,1.0.0+1,SM-A305F,720x480,True,True,10. ปิดหน้าด้านล่างโดยไม่ใช้มือ (ปาก+จมูก),ฟ้า - BA,4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7,2,0,0.25
24b0e145-8e89-452e-9bcf-cf030e1b66f4,2026-05-12 06:06:08.007084+00,True,,,0.800572,80.0572,0.5,2026-05-12 06:05:36.44773+00,2026-05-12 06:05:55.154139+00,18706,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7/3.jpg,55559,720,480,"{'left': {'score': 0.43, 'std_dev': 13.49834715914548, 'lum_ratio': 1.0929493657774612, 'saturation': 4.693898328364463}, 'right': {'score': 0.25, 'std_dev': 15.688815759394963, 'lum_ratio': 1.06097001374503, 'saturation': 11.417277855514852}, 'occluded': True, 'evaluated': True, 'combined_score': 0.43, 'reference_luminance': 170.00473614457752}",android,1.0.0+1,SM-A305F,720x480,True,True,10. ปิดหน้าด้านล่างโดยไม่ใช้มือ (ปาก+จมูก),ฟ้า - BA,4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7,3,0,0.43
0af72c71-791f-4259-8f1d-09a998657ce3,2026-05-12 06:06:08.007084+00,True,,,0.803987,80.3987,0.5,2026-05-12 06:05:36.44773+00,2026-05-12 06:05:55.154139+00,18706,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7/4.jpg,55874,720,480,"{'left': {'score': 0.43, 'std_dev': 12.993385050759962, 'lum_ratio': 1.0953994653016492, 'saturation': 4.675886125208063}, 'right': {'score': 0.25, 'std_dev': 15.64313489679966, 'lum_ratio': 1.0613261150936948, 'saturation': 11.773999109536915}, 'occluded': True, 'evaluated': True, 'combined_score': 0.43, 'reference_luminance': 168.30987491289062}",android,1.0.0+1,SM-A305F,720x480,True,True,10. ปิดหน้าด้านล่างโดยไม่ใช้มือ (ปาก+จมูก),ฟ้า - BA,4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7,4,0,0.43
85283259-97dc-4511-be2f-94119decbe94,2026-05-12 06:06:08.007084+00,True,,,0.846605,84.6605,0.5,2026-05-12 06:05:36.44773+00,2026-05-12 06:05:55.154139+00,18706,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/frames/4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7/5.jpg,56250,720,480,"{'left': {'score': 0.43, 'std_dev': 13.312502082564187, 'lum_ratio': 1.089899747348002, 'saturation': 4.589235043473137}, 'right': {'score': 0.43, 'std_dev': 14.969157068065716, 'lum_ratio': 1.0593250543001504, 'saturation': 10.969938578503237}, 'occluded': True, 'evaluated': True, 'combined_score': 0.43, 'reference_luminance': 168.73294250871362}",android,1.0.0+1,SM-A305F,720x480,True,True,10. ปิดหน้าด้านล่างโดยไม่ใช้มือ (ปาก+จมูก),ฟ้า - BA,4c6a38e9-1a2a-498f-8c7f-c4395c3b8ed7,5,0,0.43
